
"Lexington Av/53 St"F11,F11,"5 Av/53 St"F12,F12,4398
"Lexington Av/53 St"F11,F11,"Court Sq"719,719,0
"Kings Hwy"D35,D35,"Avenue U"D37,D37,0
"Kings Hwy"D35,D35,"Newkirk Plaza"D31,D31,3180
"Kings Hwy"D35,D35,"Sheepshead Bay"D39,D39,0
"Kings Hwy"D35,D35,"Avenue M"D34,D34,0
"Dyckman St"A03,A03,"190 St"A05,A05,1376
"Dyckman St"A03,A03,"Inwood - 207 St"A02,A02,0
"Parkside Av"D27,D27,"Prospect Park"D26,D26,362
"Parkside Av"D27,D27,"Church Av"D28,D28,0
"Jefferson St"L15,L15,"Morgan Av"L14,L14,5095
"Jefferson St"L15,L15,"DeKalb Av"L16,L16,0
"59 St - Columbus Circle"125,125,"7 Av"D14,D14,2460
"59 St - Columbus Circle"125,125,"50 St"126,126,8066
"59 St - Columbus Circle"125,125,"66 St - Lincoln Center"124,124,0
"59 St - Columbus Circle"125,125,"42 St - Port Authority Bus Terminal"A27,A27,0
"59 St - Columbus Circle"125,125,"72 St"A22,A22,0
"59 St - Columbus Circle"125,125,"50 St"A25,A25,0
"59 St - Columbus Circle"125,125,"125 St"A15,A15,0
"Morgan Av"L14,L14,"Jefferson St"L15,L15,0
"Morgan Av"L14,L14,"Montrose Av"L13,L13,5506
"Prince St"R22,R22,"Canal St"639,639,0
"Prince St"R22,R22,"8 St - NYU"R21,R21,300
"23 St"634,634,"28 St"633,633,0
"23 St"634,634,"14 St - Union Sq"635,635,0
"42 St - Port Authority Bus Terminal"A27,A27,"50 St"A25,A25,4061
"42 St - Port Authority Bus Terminal"A27,A27,"59 St - Columbus Circle"125,125,0
"42 St - Port Authority Bus Terminal"A27,A27,"34 St - Penn Station"A28,A28,0
"Marcy Av"M16,M16,"Essex St"M18,M18,3109
"Marcy Av"M16,M16,"Hewes St"M14,M14,0
"Marcy Av"M16,M16,"Myrtle Av"M11,M11,0
"Prospect Park"D26,D26,"Botanic Garden"S04,S04,117
"Prospect Park"D26,D26,"7 Av"D25,D25,7141
"Prospect Park"D26,D26,"Church Av"D28,D28,0
"Prospect Park"D26,D26,"Parkside Av"D27,D27,0
"New Utrecht Av"N04,N04,"18 Av"N05,N05,0
"New Utrecht Av"N04,N04,"Fort Hamilton Pkwy"N03,N03,2112
"Sutter Av - Rutland Rd"251,251,"Crown Hts - Utica Av"250,250,2434
"Sutter Av - Rutland Rd"251,251,"Saratoga Av"252,252,0
"Avenue U"F36,F36,"Avenue X"F38,F38,0
"Avenue U"F36,F36,"Kings Hwy"F35,F35,684
"Van Siclen Av"256,256,"Pennsylvania Av"255,255,648
"Van Siclen Av"256,256,"New Lots Av"257,257,0
"75 St"J17,J17,"Woodhaven Blvd"J15,J15,0
"75 St"J17,J17,"Cypress Hills"J19,J19,0
"75 St"J17,J17,"85 St - Forest Pkwy"J16,J16,0
"75 St"J17,J17,"Crescent St"J20,J20,914
"New Lots Av"L27,L27,"E 105 St"L28,L28,0
"New Lots Av"L27,L27,"Livonia Av"L26,L26,1483
"Essex St"M18,M18,"Marcy Av"M16,M16,0
"Essex St"M18,M18,"Broadway-Lafayette St"D21,D21,3072
"Essex St"M18,M18,"Bowery"M19,M19,186
"Avenue X"F38,F38,"Neptune Av"F39,F39,0
"Avenue X"F38,F38,"Avenue U"F36,F36,545
"Park Pl"228,228,"Chambers St"137,137,2852
"Park Pl"228,228,"Fulton St"229,229,0
"Simpson St"217,217,"Intervale Av"218,218,7066
"Simpson St"217,217,"Freeman St"216,216,0
"Beverly Rd"245,245,"Newkirk Av"246,246,0
"Beverly Rd"245,245,"Church Av"244,244,2378
"Cortelyou Rd"D30,D30,"Newkirk Plaza"D31,D31,0
"Cortelyou Rd"D30,D30,"Beverley Rd"D29,D29,549
"Vernon Blvd - Jackson Av"721,721,"Grand Central - 42 St"631,631,3766
"Vernon Blvd - Jackson Av"721,721,"Hunters Point Av"720,720,0
"Delancey St"F15,F15,"East Broadway"F16,F16,0
"Delancey St"F15,F15,"2 Av"F14,F14,378
"Avenue M"D34,D34,"Kings Hwy"D35,D35,0
"Avenue M"D34,D34,"Avenue J"D33,D33,132
"Beach 67 St"H06,H06,"Beach 60 St"H07,H07,0
"Beach 67 St"H06,H06,"Broad Channel"H04,H04,321
"Steinway St"G19,G19,"46 St"G18,G18,0
"Steinway St"G19,G19,"36 St"G20,G20,1565
"4 Av"F23,F23,"7 Av"F24,F24,0
"4 Av"F23,F23,"Smith - 9 Sts"F22,F22,4291
"Coney Island - Stillwell Av"D43,D43,"86 St"N10,N10,0
"Coney Island - Stillwell Av"D43,D43,"Bay 50 St"B23,B23,0
"Coney Island - Stillwell Av"D43,D43,"W 8 St - NY Aquarium"D42,D42,313
"163 St - Amsterdam Av"A10,A10,"155 St"A11,A11,317
"163 St - Amsterdam Av"A10,A10,"168 St"A09,A09,0
"34 St - Penn Station"128,128,"Times Sq - 42 St"127,127,2806
"34 St - Penn Station"128,128,"14 St"132,132,0
"34 St - Penn Station"128,128,"28 St"129,129,1088
"Van Cortlandt Park - 242 St"101,101,"238 St"103,103,459
"53 St"R40,R40,"45 St"R39,R39,438
"53 St"R40,R40,"59 St"R41,R41,0
"Broadway-Lafayette St"D21,D21,"W 4 St"A32,A32,6934
"Broadway-Lafayette St"D21,D21,"Grand St"D22,D22,0
"Broadway-Lafayette St"D21,D21,"Essex St"M18,M18,0
"Broadway-Lafayette St"D21,D21,"2 Av"F14,F14,0
"Kings Hwy"N08,N08,"Avenue U"N09,N09,0
"Kings Hwy"N08,N08,"Bay Pkwy"N07,N07,931
"York St"F18,F18,"Jay St - MetroTech"A41,A41,0
"York St"F18,F18,"East Broadway"F16,F16,0
"Freeman St"216,216,"174 St"215,215,0
"Freeman St"216,216,"Simpson St"217,217,6424
"149 St - Grand Concourse"222,222,"138 St - Grand Concourse"416,416,8797
"149 St - Grand Concourse"222,222,"135 St"224,224,0
"149 St - Grand Concourse"222,222,"3 Av - 149 St"221,221,0
"149 St - Grand Concourse"222,222,"161 St - Yankee Stadium"414,414,0
